userId,movieId,title,genres
569,7,Sabrina (1995),Comedy|Romance
569,1208,Apocalypse Now (1979),Action|Drama|War
569,71,Fair Game (1995),Action
569,1662,Gang Related (1997),Crime
569,26,Othello (1995),Drama
569,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
569,190,Safe (1995),Thriller
58,25,Leaving Las Vegas (1995),Drama|Romance
58,3494,True Grit (1969),Adventure|Drama|Western
58,737,Barb Wire (1996),Action|Sci-Fi
58,18,Four Rooms (1995),Comedy
58,220,Castle Freak (1995),Horror
58,1086,Dial M for Murder (1954),Crime|Mystery|Thriller
58,18,Four Rooms (1995),Comedy
58,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
58,761,"Phantom, The (1996)",Action|Adventure
58,26,Othello (1995),Drama
392,435,Coneheads (1993),Comedy|Sci-Fi
392,76,Screamers (1995),Action|Sci-Fi|Thriller
392,18,Four Rooms (1995),Comedy
392,786,Eraser (1996),Action|Drama|Thriller
392,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
392,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
392,25,Leaving Las Vegas (1995),Drama|Romance
392,95,Broken Arrow (1996),Action|Adventure|Thriller
392,506,Orlando (1992),Drama|Fantasy|Romance
392,18,Four Rooms (1995),Comedy
420,95,Broken Arrow (1996),Action|Adventure|Thriller
420,145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
420,103,Unforgettable (1996),Mystery|Sci-Fi|Thriller
420,257,Just Cause (1995),Mystery|Thriller
420,11,"American President, The (1995)",Comedy|Drama|Romance
420,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
420,3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
420,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
420,190,Safe (1995),Thriller
420,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
55,11,"American President, The (1995)",Comedy|Drama|Romance
55,63992,Twilight (2008),Drama|Fantasy|Romance|Thriller
55,81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
55,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
55,762,Striptease (1996),Comedy|Crime
55,7,Sabrina (1995),Comedy|Romance
55,11,"American President, The (1995)",Comedy|Drama|Romance
55,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
55,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
55,4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
336,11,"American President, The (1995)",Comedy|Drama|Romance
336,75,Big Bully (1996),Comedy|Drama
336,25,Leaving Las Vegas (1995),Drama|Romance
336,99,Heidi Fleiss: Hollywood Madam (1995),Documentary
336,99,Heidi Fleiss: Hollywood Madam (1995),Documentary
336,762,Striptease (1996),Comedy|Crime
336,153,Batman Forever (1995),Action|Adventure|Comedy|Crime
336,886,Bulletproof (1996),Action|Comedy|Crime
336,2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical
336,7,Sabrina (1995),Comedy|Romance
289,8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
289,1779,Sphere (1998),Sci-Fi|Thriller
289,8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
289,53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
289,76,Screamers (1995),Action|Sci-Fi|Thriller
289,2021,Dune (1984),Adventure|Sci-Fi
289,332,Village of the Damned (1995),Horror|Sci-Fi
289,161918,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi
289,75,Big Bully (1996),Comedy|Drama
289,4795,Father Goose (1964),Adventure|Comedy|Romance|War
568,79,"Juror, The (1996)",Drama|Thriller
568,149,Amateur (1994),Crime|Drama|Thriller
568,3060,"Commitments, The (1991)",Comedy|Drama|Musical
568,1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
568,18,Four Rooms (1995),Comedy
568,26,Othello (1995),Drama
568,393,Street Fighter (1994),Action|Adventure|Fantasy
568,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
568,18,Four Rooms (1995),Comedy
568,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
52,3633,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
52,18,Four Rooms (1995),Comedy
52,1779,Sphere (1998),Sci-Fi|Thriller
52,220,Castle Freak (1995),Horror
52,506,Orlando (1992),Drama|Fantasy|Romance
52,1266,Unforgiven (1992),Drama|Western
52,7,Sabrina (1995),Comedy|Romance
52,25,Leaving Las Vegas (1995),Drama|Romance
52,11,"American President, The (1995)",Comedy|Drama|Romance
52,11,"American President, The (1995)",Comedy|Drama|Romance
196,103,Unforgettable (1996),Mystery|Sci-Fi|Thriller
196,25,Leaving Las Vegas (1995),Drama|Romance
196,1806,Paulie (1998),Adventure|Children|Comedy
196,1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
196,555,True Romance (1993),Crime|Thriller
196,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
196,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
196,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
196,75,Big Bully (1996),Comedy|Drama
196,1208,Apocalypse Now (1979),Action|Drama|War
197,220,Castle Freak (1995),Horror
197,762,Striptease (1996),Comedy|Crime
197,149,Amateur (1994),Crime|Drama|Thriller
197,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
197,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
197,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
197,2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
197,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
197,27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi
197,7,Sabrina (1995),Comedy|Romance
53,74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX
53,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
53,1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
53,149,Amateur (1994),Crime|Drama|Thriller
53,761,"Phantom, The (1996)",Action|Adventure
53,220,Castle Freak (1995),Horror
53,1389,Jaws 3-D (1983),Action|Horror
53,26,Othello (1995),Drama
53,328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller
53,1130,"Howling, The (1980)",Horror|Mystery
581,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
581,18,Four Rooms (1995),Comedy
581,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
581,257,Just Cause (1995),Mystery|Thriller
581,2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
581,26,Othello (1995),Drama
581,36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
581,2166,Return to Paradise (1998),Crime|Drama|Romance|Thriller
581,11,"American President, The (1995)",Comedy|Drama|Romance
581,5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
33,2354,"Rugrats Movie, The (1998)",Animation|Children|Comedy
33,3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
33,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
33,421,Black Beauty (1994),Adventure|Children|Drama
33,7,Sabrina (1995),Comedy|Romance
33,227,Drop Zone (1994),Action|Thriller
33,7,Sabrina (1995),Comedy|Romance
33,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
33,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
33,79,"Juror, The (1996)",Drama|Thriller
473,608,Fargo (1996),Comedy|Crime|Drama|Thriller
473,26,Othello (1995),Drama
473,75,Big Bully (1996),Comedy|Drama
473,26,Othello (1995),Drama
473,7,Sabrina (1995),Comedy|Romance
473,25,Leaving Las Vegas (1995),Drama|Romance
473,11,"American President, The (1995)",Comedy|Drama|Romance
473,1086,Dial M for Murder (1954),Crime|Mystery|Thriller
473,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
473,18,Four Rooms (1995),Comedy
210,18,Four Rooms (1995),Comedy
210,26,Othello (1995),Drama
210,346,Backbeat (1993),Drama|Musical
210,26,Othello (1995),Drama
210,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
210,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
210,3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
210,130482,Too Late for Tears (1949),Crime|Drama|Film-Noir|Mystery|Thriller
210,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
210,7,Sabrina (1995),Comedy|Romance
418,42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
418,76,Screamers (1995),Action|Sci-Fi|Thriller
418,1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
418,1208,Apocalypse Now (1979),Action|Drama|War
418,2100,Splash (1984),Comedy|Fantasy|Romance
418,1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
418,190,Safe (1995),Thriller
418,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
418,3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
418,79,"Juror, The (1996)",Drama|Thriller
524,95,Broken Arrow (1996),Action|Adventure|Thriller
524,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
524,7,Sabrina (1995),Comedy|Romance
524,7,Sabrina (1995),Comedy|Romance
524,76,Screamers (1995),Action|Sci-Fi|Thriller
524,3798,What Lies Beneath (2000),Drama|Horror|Mystery
524,7,Sabrina (1995),Comedy|Romance
524,907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
524,6686,"Medallion, The (2003)",Action|Comedy|Crime|Fantasy
524,473,In the Army Now (1994),Comedy|War
254,555,True Romance (1993),Crime|Thriller
254,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
254,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
254,79091,Despicable Me (2010),Animation|Children|Comedy|Crime
254,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
254,7,Sabrina (1995),Comedy|Romance
254,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
254,149,Amateur (1994),Crime|Drama|Thriller
254,25,Leaving Las Vegas (1995),Drama|Romance
254,18,Four Rooms (1995),Comedy
579,506,Orlando (1992),Drama|Fantasy|Romance
579,393,Street Fighter (1994),Action|Adventure|Fantasy
579,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
579,76,Screamers (1995),Action|Sci-Fi|Thriller
579,435,Coneheads (1993),Comedy|Sci-Fi
579,1287,Ben-Hur (1959),Action|Adventure|Drama
579,7,Sabrina (1995),Comedy|Romance
579,66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",Action|Adventure|Comedy|Western
579,7,Sabrina (1995),Comedy|Romance
579,34,Babe (1995),Children|Drama
346,26,Othello (1995),Drama
346,965,"39 Steps, The (1935)",Drama|Mystery|Thriller
346,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
346,23,Assassins (1995),Action|Crime|Thriller
346,3269,Forever Young (1992),Drama|Romance|Sci-Fi
346,1208,Apocalypse Now (1979),Action|Drama|War
346,761,"Phantom, The (1996)",Action|Adventure
346,85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX
346,26,Othello (1995),Drama
346,18,Four Rooms (1995),Comedy
34,25,Leaving Las Vegas (1995),Drama|Romance
34,3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War
34,26,Othello (1995),Drama
34,1088,Dirty Dancing (1987),Drama|Musical|Romance
34,920,Gone with the Wind (1939),Drama|Romance|War
34,18,Four Rooms (1995),Comedy
34,1251,8 1/2 (8½) (1963),Drama|Fantasy
34,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
34,1035,"Sound of Music, The (1965)",Musical|Romance
34,25,Leaving Las Vegas (1995),Drama|Romance
209,75,Big Bully (1996),Comedy|Drama
209,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
209,762,Striptease (1996),Comedy|Crime
209,190,Safe (1995),Thriller
209,1126,Drop Dead Fred (1991),Comedy|Fantasy
209,965,"39 Steps, The (1935)",Drama|Mystery|Thriller
209,7,Sabrina (1995),Comedy|Romance
209,71535,Zombieland (2009),Action|Comedy|Horror
209,1301,Forbidden Planet (1956),Drama|Sci-Fi
209,18,Four Rooms (1995),Comedy
35,97938,Life of Pi (2012),Adventure|Drama|IMAX
35,1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
35,8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
35,8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
35,5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
35,26,Othello (1995),Drama
35,71,Fair Game (1995),Action
35,81156,Jackass 3D (2010),Action|Comedy|Documentary
35,27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
35,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
519,73,"Misérables, Les (1995)",Drama|War
519,34,Babe (1995),Children|Drama
519,34,Babe (1995),Children|Drama
519,435,Coneheads (1993),Comedy|Sci-Fi
519,421,Black Beauty (1994),Adventure|Children|Drama
519,340,"War, The (1994)",Adventure|Drama|War
519,2687,Tarzan (1999),Adventure|Animation|Children|Drama
519,924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
519,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
519,190,Safe (1995),Thriller
345,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
345,190,Safe (1995),Thriller
345,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
345,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
345,737,Barb Wire (1996),Action|Sci-Fi
345,3494,True Grit (1969),Adventure|Drama|Western
345,3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
345,924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
345,76,Screamers (1995),Action|Sci-Fi|Thriller
345,95,Broken Arrow (1996),Action|Adventure|Thriller
578,257,Just Cause (1995),Mystery|Thriller
578,34,Babe (1995),Children|Drama
578,26,Othello (1995),Drama
578,227,Drop Zone (1994),Action|Thriller
578,190,Safe (1995),Thriller
578,60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
578,8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
578,7,Sabrina (1995),Comedy|Romance
578,11,"American President, The (1995)",Comedy|Drama|Romance
578,25,Leaving Las Vegas (1995),Drama|Romance
378,253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
378,6422,Shenandoah (1965),Drama|War|Western
378,18,Four Rooms (1995),Comedy
378,7,Sabrina (1995),Comedy|Romance
378,26,Othello (1995),Drama
378,76,Screamers (1995),Action|Sci-Fi|Thriller
378,608,Fargo (1996),Comedy|Crime|Drama|Thriller
378,3494,True Grit (1969),Adventure|Drama|Western
378,506,Orlando (1992),Drama|Fantasy|Romance
378,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
32,60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
32,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
32,2872,Excalibur (1981),Adventure|Fantasy
32,74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX
32,73,"Misérables, Les (1995)",Drama|War
32,608,Fargo (1996),Comedy|Crime|Drama|Thriller
32,1088,Dirty Dancing (1987),Drama|Musical|Romance
32,517,Rising Sun (1993),Action|Drama|Mystery
32,18,Four Rooms (1995),Comedy
32,2478,¡Three Amigos! (1986),Comedy|Western
211,79,"Juror, The (1996)",Drama|Thriller
211,18,Four Rooms (1995),Comedy
211,26,Othello (1995),Drama
211,1208,Apocalypse Now (1979),Action|Drama|War
211,97938,Life of Pi (2012),Adventure|Drama|IMAX
211,26,Othello (1995),Drama
211,227,Drop Zone (1994),Action|Thriller
211,1208,Apocalypse Now (1979),Action|Drama|War
211,18,Four Rooms (1995),Comedy
211,95,Broken Arrow (1996),Action|Adventure|Thriller
472,7,Sabrina (1995),Comedy|Romance
472,7072,Stagecoach (1939),Action|Drama|Romance|Western
472,2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
472,23,Assassins (1995),Action|Crime|Thriller
472,7,Sabrina (1995),Comedy|Romance
472,11,"American President, The (1995)",Comedy|Drama|Romance
472,23,Assassins (1995),Action|Crime|Thriller
472,7,Sabrina (1995),Comedy|Romance
472,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
472,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
253,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
253,18,Four Rooms (1995),Comedy
253,95,Broken Arrow (1996),Action|Adventure|Thriller
253,25,Leaving Las Vegas (1995),Drama|Romance
253,1806,Paulie (1998),Adventure|Children|Comedy
253,3633,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
253,393,Street Fighter (1994),Action|Adventure|Fantasy
253,18,Four Rooms (1995),Comedy
253,95,Broken Arrow (1996),Action|Adventure|Thriller
253,190,Safe (1995),Thriller
583,109850,Need for Speed (2014),Action|Crime|Drama|IMAX
583,23,Assassins (1995),Action|Crime|Thriller
583,4033,Thirteen Days (2000),Drama|Thriller|War
583,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
583,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
583,18,Four Rooms (1995),Comedy
583,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
583,3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
583,517,Rising Sun (1993),Action|Drama|Mystery
583,7,Sabrina (1995),Comedy|Romance
347,1208,Apocalypse Now (1979),Action|Drama|War
347,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
347,227,Drop Zone (1994),Action|Thriller
347,23,Assassins (1995),Action|Crime|Thriller
347,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
347,257,Just Cause (1995),Mystery|Thriller
347,23,Assassins (1995),Action|Crime|Thriller
347,608,Fargo (1996),Comedy|Crime|Drama|Thriller
347,79,"Juror, The (1996)",Drama|Thriller
347,190,Safe (1995),Thriller
582,23,Assassins (1995),Action|Crime|Thriller
582,2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
582,3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
582,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
582,2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
582,26,Othello (1995),Drama
582,555,True Romance (1993),Crime|Thriller
582,3494,True Grit (1969),Adventure|Drama|Western
582,190,Safe (1995),Thriller
582,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
383,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
383,608,Fargo (1996),Comedy|Crime|Drama|Thriller
383,253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
383,95,Broken Arrow (1996),Action|Adventure|Thriller
383,1674,Witness (1985),Drama|Romance|Thriller
383,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
383,11,"American President, The (1995)",Comedy|Drama|Romance
383,1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
383,3494,True Grit (1969),Adventure|Drama|Western
383,968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller
577,66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",Action|Adventure|Comedy|Western
577,1208,Apocalypse Now (1979),Action|Drama|War
577,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
577,99,Heidi Fleiss: Hollywood Madam (1995),Documentary
577,393,Street Fighter (1994),Action|Adventure|Fantasy
577,95,Broken Arrow (1996),Action|Adventure|Thriller
577,18,Four Rooms (1995),Comedy
577,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
577,23,Assassins (1995),Action|Crime|Thriller
577,95,Broken Arrow (1996),Action|Adventure|Thriller
39,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
39,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
39,8,Tom and Huck (1995),Adventure|Children
39,79,"Juror, The (1996)",Drama|Thriller
39,73,"Misérables, Les (1995)",Drama|War
39,952,Around the World in 80 Days (1956),Adventure|Comedy
39,26,Othello (1995),Drama
39,18,Four Rooms (1995),Comedy
39,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
39,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
574,79,"Juror, The (1996)",Drama|Thriller
